Date,Open,High,Low,Close,Adj Close,Volume,Percentage,day,Res
1930-11-10,15.54,15.54,15.54,15.54,15.54,0,-0.5122410699233814,287,The great depression
1930-11-11,15.79,15.79,15.79,15.79,15.79,0,-0.5043942402889441,288,The great depression
1930-11-12,16.139999,16.139999,16.139999,16.139999,16.139999,0,-0.4934087101880506,289,The great depression
1930-11-13,16.559998999999998,16.559998999999998,16.559998999999998,16.559998999999998,16.559998999999998,0,-0.4802260364021961,290,The great depression
1930-11-14,16.889999,16.889999,16.889999,16.889999,16.889999,0,-0.4698682212847388,291,The great depression
1930-11-17,16.48,16.48,16.48,16.48,16.48,0,-0.4827369904978973,292,The great depression
1930-11-18,16.66,16.66,16.66,16.66,16.66,0,-0.4770872731611026,293,The great depression
1930-11-19,17.01,17.01,17.01,17.01,17.01,0,-0.4661017116728904,294,The great depression
1930-11-20,16.940001000000002,16.940001000000002,16.940001000000002,16.940001000000002,16.940001000000002,0,-0.4682987925832143,295,The great depression
1930-11-21,17.200001,17.200001,17.200001,17.200001,17.200001,0,-0.4601380897633995,296,The great depression
1930-11-24,17.049999,17.049999,17.049999,17.049999,17.049999,0,-0.464846250318699,297,The great depression
1930-11-25,16.85,16.85,16.85,16.85,16.85,0,-0.4711236826389302,298,The great depression
1930-11-26,16.610001,16.610001,16.610001,16.610001,16.610001,0,-0.4786566077006714,299,The great depression
1930-11-28,16.379998999999998,16.379998999999998,16.379998999999998,16.379998999999998,16.379998999999998,0,-0.4858757537389908,300,The great depression
1930-12-01,16.799999,16.799999,16.799999,16.799999,16.799999,0,-0.4726930799531362,301,The great depression
1930-12-02,16.959999,16.959999,16.959999,16.959999,16.959999,0,-0.4676711089870964,302,The great depression
1930-12-03,16.67,16.67,16.67,16.67,16.67,0,-0.476773399975725,303,The great depression
1930-12-04,16.42,16.42,16.42,16.42,16.42,0,-0.4846202296101623,304,The great depression
1930-12-05,16.43,16.43,16.43,16.43,16.43,0,-0.4843063564247848,305,The great depression
1930-12-08,15.97,15.97,15.97,15.97,15.97,0,-0.4987445229521493,306,The great depression
1930-12-09,15.98,15.98,15.98,15.98,15.98,0,-0.4984306497667718,307,The great depression
1930-12-10,15.73,15.73,15.73,15.73,15.73,0,-0.5062774794012089,308,The great depression
1930-12-11,15.55,15.55,15.55,15.55,15.55,0,-0.5119271967380039,309,The great depression
1930-12-12,15.43,15.43,15.43,15.43,15.43,0,-0.5156936749625338,310,The great depression
1930-12-15,14.94,14.94,14.94,14.94,14.94,0,-0.5310734610460308,311,The great depression
1930-12-16,14.44,14.44,14.44,14.44,14.44,0,-0.5467671203149052,312,The great depression
1930-12-17,15.11,15.11,15.11,15.11,15.11,0,-0.5257376168946135,313,The great depression
1930-12-18,15.22,15.22,15.22,15.22,15.22,0,-0.5222850118554611,314,The great depression
1930-12-19,15.39,15.39,15.39,15.39,15.39,0,-0.5169491677040436,315,The great depression
1930-12-22,14.88,14.88,14.88,14.88,14.88,0,-0.5329567001582957,316,The great depression
1930-12-23,14.96,14.96,14.96,14.96,14.96,0,-0.5304457146752757,317,The great depression
1930-12-24,15.16,15.16,15.16,15.16,15.16,0,-0.5241682509677259,318,The great depression
1930-12-26,14.85,14.85,14.85,14.85,14.85,0,-0.5338983197144281,319,The great depression
1930-12-29,14.72,14.72,14.72,14.72,14.72,0,-0.5379786711243355,320,The great depression
1930-12-30,15.06,15.06,15.06,15.06,15.06,0,-0.5273069828215009,321,The great depression
1930-12-31,15.34,15.34,15.34,15.34,15.34,0,-0.5185185336309311,322,The great depression
1931-01-02,15.85,15.85,15.85,15.85,15.85,0,-0.5025110011766791,323,The great depression
1931-01-05,15.93,15.93,15.93,15.93,15.93,0,-0.5000000156936593,324,The great depression
1931-01-06,16.129998999999998,16.129998999999998,16.129998999999998,16.129998999999998,16.129998999999998,0,-0.4937225833734281,325,The great depression
1931-01-07,15.09,15.09,15.09,15.09,15.09,0,-0.5263653632653684,326,The great depression
1931-01-08,16.23,16.23,16.23,16.23,16.23,0,-0.4905838201323346,327,The great depression
1931-01-09,16.07,16.07,16.07,16.07,16.07,0,-0.4956057910983744,328,The great depression
1931-01-12,15.84,15.84,15.84,15.84,15.84,0,-0.5028248743620567,329,The great depression
1931-01-13,15.65,15.65,15.65,15.65,15.65,0,-0.5087884648842289,330,The great depression
1931-01-14,15.83,15.83,15.83,15.83,15.83,0,-0.5031387475474342,331,The great depression
1931-01-15,15.46,15.46,15.46,15.46,15.46,0,-0.5147520554064012,332,The great depression
1931-01-16,15.65,15.65,15.65,15.65,15.65,0,-0.5087884648842289,333,The great depression
1931-01-19,15.46,15.46,15.46,15.46,15.46,0,-0.5147520554064012,334,The great depression
1931-01-20,15.78,15.78,15.78,15.78,15.78,0,-0.5047081134743217,335,The great depression
1931-01-21,15.78,15.78,15.78,15.78,15.78,0,-0.5047081134743217,336,The great depression
1931-01-22,16.07,16.07,16.07,16.07,16.07,0,-0.4956057910983744,337,The great depression
1931-01-23,16.42,16.42,16.42,16.42,16.42,0,-0.4846202296101623,338,The great depression
1931-01-26,16.4,16.4,16.4,16.4,16.4,0,-0.4852479759809173,339,The great depression
1931-01-27,16.32,16.32,16.32,16.32,16.32,0,-0.4877589614639372,340,The great depression
1931-01-28,16.02,16.02,16.02,16.02,16.02,0,-0.4971751570252619,341,The great depression
1931-01-29,16.17,16.17,16.17,16.17,16.17,0,-0.4924670592445994,342,The great depression
1931-01-30,16.190001000000002,16.190001000000002,16.190001000000002,16.190001000000002,16.190001000000002,0,-0.4918392814865259,343,The great depression
1931-02-02,16.16,16.16,16.16,16.16,16.16,0,-0.49278093242997706,344,The great depression
1931-02-03,16.24,16.24,16.24,16.24,16.24,0,-0.4902699469469571,345,The great depression
1931-02-04,16.33,16.33,16.33,16.33,16.33,0,-0.4874450882785597,346,The great depression
1931-02-05,16.219998999999998,16.219998999999998,16.219998999999998,16.219998999999998,16.219998999999998,0,-0.4908977247050307,347,The great depression
1931-02-06,16.27,16.27,16.27,16.27,16.27,0,-0.4893283273908247,348,The great depression
1931-02-09,16.959999,16.959999,16.959999,16.959999,16.959999,0,-0.4676711089870964,349,The great depression
1931-02-10,17.23,17.23,17.23,17.23,17.23,0,-0.4591965015945856,350,The great depression
1931-02-11,17.280001000000002,17.280001000000002,17.280001000000002,17.280001000000002,17.280001000000002,0,-0.4576271042803796,351,The great depression
1931-02-13,17.18,17.18,17.18,17.18,17.18,0,-0.4607658675214731,352,The great depression
1931-02-16,17.34,17.34,17.34,17.34,17.34,0,-0.4557438965554333,353,The great depression
1931-02-17,17.049999,17.049999,17.049999,17.049999,17.049999,0,-0.464846250318699,354,The great depression
1931-02-18,17.200001,17.200001,17.200001,17.200001,17.200001,0,-0.4601380897633995,355,The great depression
1931-02-19,17.43,17.43,17.43,17.43,17.43,0,-0.4529190378870359,356,The great depression
1931-02-20,17.709999,17.709999,17.709999,17.709999,17.709999,0,-0.4441306200837847,357,The great depression
1931-02-24,18.17,18.17,18.17,18.17,18.17,0,-0.4296924221691015,358,The great depression
1931-02-25,17.969998999999994,17.969998999999994,17.969998999999994,17.969998999999994,17.969998999999994,0,-0.4359699172639701,359,The great depression
1931-02-26,18.17,18.17,18.17,18.17,18.17,0,-0.4296924221691015,360,The great depression
1931-02-27,18.030001,18.030001,18.030001,18.030001,18.030001,0,-0.43408661537706783,361,The great depression
1931-03-02,17.52,17.52,17.52,17.52,17.52,0,-0.4500941792186385,362,The great depression
1931-03-03,17.5,17.5,17.5,17.5,17.5,0,-0.4507219255893934,363,The great depression
1931-03-04,17.34,17.34,17.34,17.34,17.34,0,-0.4557438965554333,364,The great depression
1931-03-05,17.690001000000006,17.690001000000006,17.690001000000006,17.690001000000006,17.690001000000006,0,-0.44475830367990254,365,The great depression
1931-03-06,17.32,17.32,17.32,17.32,17.32,0,-0.4563716429261882,366,The great depression
1931-03-09,17.76,17.76,17.76,17.76,17.76,0,-0.44256122276957865,367,The great depression
1931-03-10,17.719998999999994,17.719998999999994,17.719998999999994,17.719998999999994,17.719998999999994,0,-0.4438167468984072,368,The great depression
1931-03-11,17.52,17.52,17.52,17.52,17.52,0,-0.4500941792186385,369,The great depression
1931-03-12,17.4,17.4,17.4,17.4,17.4,0,-0.4538606574431684,370,The great depression
1931-03-13,17.32,17.32,17.32,17.32,17.32,0,-0.4563716429261882,371,The great depression
1931-03-16,17.77,17.77,17.77,17.77,17.77,0,-0.4422473495842012,372,The great depression
1931-03-17,17.58,17.58,17.58,17.58,17.58,0,-0.4482109401063735,373,The great depression
1931-03-18,17.809998999999994,17.809998999999994,17.809998999999994,17.809998999999994,17.809998999999994,0,-0.4409918882300099,374,The great depression
1931-03-19,18.01,18.01,18.01,18.01,18.01,0,-0.4347143931351414,375,The great depression
1931-03-20,18.059999,18.059999,18.059999,18.059999,18.059999,0,-0.4331450585955726,376,The great depression
1931-03-23,17.76,17.76,17.76,17.76,17.76,0,-0.44256122276957865,377,The great depression
1931-03-24,17.879998999999994,17.879998999999994,17.879998999999994,17.879998999999994,17.879998999999994,0,-0.4387947759323674,378,The great depression
1931-03-25,17.780001000000006,17.780001000000006,17.780001000000006,17.780001000000006,17.780001000000006,0,-0.4419334450115051,379,The great depression
1931-03-26,17.540001,17.540001,17.540001,17.540001,17.540001,0,-0.4494664014605649,380,The great depression
1931-03-27,17.209999,17.209999,17.209999,17.209999,17.209999,0,-0.4598242793526591,381,The great depression
1931-03-30,16.66,16.66,16.66,16.66,16.66,0,-0.4770872731611026,382,The great depression
1931-03-31,16.690001000000002,16.690001000000002,16.690001000000002,16.690001000000002,16.690001000000002,0,-0.4761456222176514,383,The great depression
1931-04-01,16.52,16.52,16.52,16.52,16.52,0,-0.4814814977563874,384,The great depression
1931-04-02,16.450001,16.450001,16.450001,16.450001,16.450001,0,-0.4836785786667113,385,The great depression
1931-04-06,16.5,16.5,16.5,16.5,16.5,0,-0.4821092441271424,386,The great depression
1931-04-07,16.280001000000002,16.280001000000002,16.280001000000002,16.280001000000002,16.280001000000002,0,-0.4890144228181286,387,The great depression
1931-04-08,16.5,16.5,16.5,16.5,16.5,0,-0.4821092441271424,388,The great depression
1931-04-09,16.41,16.41,16.41,16.41,16.41,0,-0.4849341027955397,389,The great depression
1931-04-10,16.459999,16.459999,16.459999,16.459999,16.459999,0,-0.4833647682559709,390,The great depression
1931-04-13,16.719998999999998,16.719998999999998,16.719998999999998,16.719998999999998,16.719998999999998,0,-0.4752040654361562,391,The great depression
1931-04-14,16.51,16.51,16.51,16.51,16.51,0,-0.4817953709417648,392,The great depression
1931-04-15,16.18,16.18,16.18,16.18,16.18,0,-0.4921531860592221,393,The great depression
1931-04-16,15.98,15.98,15.98,15.98,15.98,0,-0.4984306497667718,394,The great depression
1931-04-17,15.73,15.73,15.73,15.73,15.73,0,-0.5062774794012089,395,The great depression
1931-04-20,15.96,15.96,15.96,15.96,15.96,0,-0.4990583961375268,396,The great depression
1931-04-21,15.54,15.54,15.54,15.54,15.54,0,-0.5122410699233814,397,The great depression
1931-04-22,15.22,15.22,15.22,15.22,15.22,0,-0.5222850118554611,398,The great depression
1931-04-23,15.29,15.29,15.29,15.29,15.29,0,-0.5200878995578186,399,The great depression
1931-04-24,15.29,15.29,15.29,15.29,15.29,0,-0.5200878995578186,400,The great depression
1931-04-27,14.76,14.76,14.76,14.76,14.76,0,-0.5367231783828256,401,The great depression
1931-04-28,14.67,14.67,14.67,14.67,14.67,0,-0.5395480370512229,402,The great depression
1931-04-29,14.37,14.37,14.37,14.37,14.37,0,-0.5489642326125477,403,The great depression
1931-04-30,15.09,15.09,15.09,15.09,15.09,0,-0.5263653632653684,404,The great depression
1931-05-01,14.65,14.65,14.65,14.65,14.65,0,-0.5401757834219779,405,The great depression
1931-05-04,15.06,15.06,15.06,15.06,15.06,0,-0.5273069828215009,406,The great depression
1931-05-05,14.94,14.94,14.94,14.94,14.94,0,-0.5310734610460308,407,The great depression
1931-05-06,15.01,15.01,15.01,15.01,15.01,0,-0.5288763487483883,408,The great depression
1931-05-07,14.95,14.95,14.95,14.95,14.95,0,-0.5307595878606532,409,The great depression
1931-05-08,15.44,15.44,15.44,15.44,15.44,0,-0.5153798017771563,410,The great depression
1931-05-11,15.19,15.19,15.19,15.19,15.19,0,-0.5232266314115935,411,The great depression
1931-05-12,15.04,15.04,15.04,15.04,15.04,0,-0.5279347291922558,412,The great depression
1931-05-13,14.99,14.99,14.99,14.99,14.99,0,-0.5295040951191432,413,The great depression
1931-05-14,14.66,14.66,14.66,14.66,14.66,0,-0.5398619102366005,414,The great depression
1931-05-15,14.44,14.44,14.44,14.44,14.44,0,-0.5467671203149052,415,The great depression
1931-05-18,13.84,13.84,13.84,13.84,13.84,0,-0.5655995114375546,416,The great depression
1931-05-19,13.83,13.83,13.83,13.83,13.83,0,-0.5659133846229321,417,The great depression
1931-05-20,13.75,13.75,13.75,13.75,13.75,0,-0.5684243701059519,418,The great depression
1931-05-21,13.89,13.89,13.89,13.89,13.89,0,-0.5640301455106671,419,The great depression
1931-05-22,13.94,13.94,13.94,13.94,13.94,0,-0.5624607795837797,420,The great depression
1931-05-25,13.4,13.4,13.4,13.4,13.4,0,-0.5794099315941641,421,The great depression
1931-05-26,13.41,13.41,13.41,13.41,13.41,0,-0.5790960584087866,422,The great depression
1931-05-27,13.26,13.26,13.26,13.26,13.26,0,-0.5838041561894489,423,The great depression
1931-05-28,13.31,13.31,13.31,13.31,13.31,0,-0.5822347902625615,424,The great depression
1931-05-29,13.02,13.02,13.02,13.02,13.02,0,-0.5913371126385087,425,The great depression
1931-06-01,12.4,12.4,12.4,12.4,12.4,0,-0.610797250131913,426,The great depression
1931-06-02,12.2,12.2,12.2,12.2,12.2,0,-0.6170747138394629,427,The great depression
1931-06-03,13.12,13.12,13.12,13.12,13.12,0,-0.5881983807847339,428,The great depression
1931-06-04,13.55,13.55,13.55,13.55,13.55,0,-0.5747018338135017,429,The great depression
1931-06-05,13.4,13.4,13.4,13.4,13.4,0,-0.5794099315941641,430,The great depression
1931-06-08,13.56,13.56,13.56,13.56,13.56,0,-0.5743879606281243,431,The great depression
1931-06-09,13.34,13.34,13.34,13.34,13.34,0,-0.5812931707064289,432,The great depression
1931-06-10,13.7,13.7,13.7,13.7,13.7,0,-0.5699937360328394,433,The great depression
1931-06-11,13.73,13.73,13.73,13.73,13.73,0,-0.5690521164767071,434,The great depression
1931-06-12,13.75,13.75,13.75,13.75,13.75,0,-0.5684243701059519,435,The great depression
1931-06-15,13.63,13.63,13.63,13.63,13.63,0,-0.5721908483304818,436,The great depression
1931-06-16,13.66,13.66,13.66,13.66,13.66,0,-0.5712492287743494,437,The great depression
1931-06-17,13.51,13.51,13.51,13.51,13.51,0,-0.5759573265550118,438,The great depression
1931-06-18,13.27,13.27,13.27,13.27,13.27,0,-0.5834902830040715,439,The great depression
1931-06-19,13.22,13.22,13.22,13.22,13.22,0,-0.585059648930959,440,The great depression
1931-06-22,14.61,14.61,14.61,14.61,14.61,0,-0.5414312761634879,441,The great depression
1931-06-23,14.41,14.41,14.41,14.41,14.41,0,-0.5477087398710376,442,The great depression
1931-06-24,15.09,15.09,15.09,15.09,15.09,0,-0.5263653632653684,443,The great depression
1931-06-25,14.99,14.99,14.99,14.99,14.99,0,-0.5295040951191432,444,The great depression
1931-06-26,15.35,15.35,15.35,15.35,15.35,0,-0.5182046604455537,445,The great depression
1931-06-29,15.09,15.09,15.09,15.09,15.09,0,-0.5263653632653684,446,The great depression
1931-06-30,14.83,14.83,14.83,14.83,14.83,0,-0.5345260660851832,447,The great depression
1931-07-01,15.07,15.07,15.07,15.07,15.07,0,-0.5269931096361233,448,The great depression
1931-07-02,14.94,14.94,14.94,14.94,14.94,0,-0.5310734610460308,449,The great depression
1931-07-03,15.26,15.26,15.26,15.26,15.26,0,-0.5210295191139511,450,The great depression
1931-07-06,15.1,15.1,15.1,15.1,15.1,0,-0.5260514900799909,451,The great depression
1931-07-07,14.51,14.51,14.51,14.51,14.51,0,-0.5445700080172629,452,The great depression
1931-07-08,14.37,14.37,14.37,14.37,14.37,0,-0.5489642326125477,453,The great depression
1931-07-09,14.49,14.49,14.49,14.49,14.49,0,-0.5451977543880178,454,The great depression
1931-07-10,14.63,14.63,14.63,14.63,14.63,0,-0.5408035297927329,455,The great depression
1931-07-13,14.23,14.23,14.23,14.23,14.23,0,-0.5533584572078325,456,The great depression
1931-07-14,14.09,14.09,14.09,14.09,14.09,0,-0.5577526818031173,457,The great depression
1931-07-15,13.8,13.8,13.8,13.8,13.8,0,-0.5668550041790645,458,The great depression
1931-07-16,14.14,14.14,14.14,14.14,14.14,0,-0.5561833158762299,459,The great depression
1931-07-17,14.27,14.27,14.27,14.27,14.27,0,-0.5521029644663226,460,The great depression
1931-07-20,14.46,14.46,14.46,14.46,14.46,0,-0.5461393739441502,461,The great depression
1931-07-21,14.62,14.62,14.62,14.62,14.62,0,-0.5411174029781104,462,The great depression
1931-07-22,14.28,14.28,14.28,14.28,14.28,0,-0.5517890912809451,463,The great depression
1931-07-23,14.28,14.28,14.28,14.28,14.28,0,-0.5517890912809451,464,The great depression
